13341,1,56.97,2000-01-07
13343,1,97.98,2000-12-15
13345,1,93.34,2000-11-26
13346,1,95.65,2000-12-13
13347,1,77.39,2000-12-05
13349,1,83.37,2000-03-22
13350,1,98.88,2000-06-30
13352,1,50.75,2000-01-27
13354,1,97.97,2000-06-11
13355,1,88.14,2000-07-24
13356,1,92.87,2000-09-17
13357,1,71.24,2000-07-01
13359,1,97.95,2000-09-13
13362,1,87.14,2000-04-30
13364,1,58.89,2000-01-22
13366,1,39.19,2000-02-18
13367,1,64.45,2000-07-24
13368,1,71.8,2000-07-12
13369,1,84.24,2000-12-30
13370,1,54.3,2000-03-19
13371,1,73.57,2000-01-27
13374,1,62.02,2000-05-26
13375,1,62.28,2000-11-23
13379,1,79.74,2000-10-06
13382,1,41.83,2000-09-29
13383,1,98.85,2000-11-05
13385,1,40.83,2000-11-21
13386,1,61.41,2000-05-14
13387,1,99.22,2000-12-18
13390,1,63.37,2000-11-13
13391,1,88.13,2000-07-22
13393,1,86.86,2000-12-30
13395,1,53.18,2000-07-30
13396,1,99.23,2000-11-30
13399,1,94.67,2000-08-05
13400,1,88.43,2000-12-10
13402,1,40.32,2000-08-25
13404,1,68.06,2000-05-29
13405,1,83.79,2000-03-05
13406,1,79.39,2000-08-29
13407,1,54.37,2000-12-25
13409,1,61.35,2000-08-19
13410,1,99.61,2000-03-02
13411,1,40.36,2000-06-23
13412,1,70.33,2000-07-31
13413,1,73.01,2000-10-07
13414,1,54.16,2000-05-06
13415,1,72.01,2000-09-01
13416,1,80.75,2000-08-04
13417,1,86.15,2000-04-03
13422,1,98.67,2000-05-12
13424,1,82.11,2000-09-17
13425,1,37.47,2000-12-19
13426,1,72.98,2000-12-20
13427,1,49.36,2000-09-25
13428,1,81.11,2000-04-04
13429,1,96.81,2000-04-12
13432,1,60.76,2000-12-19
13433,1,85.52,2000-02-19
13434,1,77.99,2000-11-13
13437,1,52.93,2000-04-13
13438,1,39.22,2000-10-17
13439,1,68.8,2000-07-28
13440,1,54.3,2000-09-20
13442,1,47.13,2000-12-19
13443,1,83.81,2000-06-13
13444,1,68.21,2000-11-02
13445,1,41.72,2000-11-21
13446,1,78.71,2000-05-28
13448,1,72.13,2000-11-11
13449,1,90.18,2000-01-05
13450,1,64.27,2000-06-20
13453,1,80.51,2000-12-24
13454,1,98.01,2000-01-29
13455,1,37.7,2000-08-30
13458,1,97.9,2000-06-17
13459,1,62.58,2000-07-06
13461,1,86.58,2000-08-14
13462,1,74.0,2000-06-19
13464,1,43.16,2000-06-12
13465,1,78.78,2000-10-25
13467,1,52.36,2000-12-14
13469,1,78.85,2000-08-31
13472,1,96.33,2000-10-26
13473,1,89.0,2000-05-09
13475,1,55.49,2000-01-21
13476,1,38.06,2000-08-10
13479,1,65.8,2000-08-02
13480,1,65.06,2000-07-10
13481,1,43.85,2000-09-04
13482,1,47.6,2000-02-27
13484,1,58.77,2000-10-10
13487,1,72.2,2000-05-08
13488,1,60.7,2000-07-21
13491,1,93.1,2000-12-02
13492,1,67.24,2000-11-22
13493,1,39.68,2000-09-06
13494,1,48.78,2000-12-07
13495,1,69.76,2000-08-18
13496,1,86.35,2000-08-03
13498,1,67.55,2000-01-05
13499,1,67.58,2000-05-04
13500,1,76.05,2000-05-10
13501,1,36.76,2000-09-23
13503,1,36.22,2000-10-03
13504,1,61.75,2000-07-16
13505,1,47.22,2000-06-18
13506,1,41.34,2000-12-18
13507,1,60.59,2000-03-02
13508,1,79.13,2000-07-09
13509,1,58.17,2000-05-22
13510,1,93.06,2000-09-25
13511,1,44.61,2000-06-12
13513,1,88.97,2000-11-01
13516,1,65.69,2000-07-20
13519,1,94.74,2000-11-11
13520,1,87.04,2000-02-22
13522,1,36.18,2000-04-11
13523,1,78.17,2000-12-21
13524,1,59.7,2000-12-26
13526,1,46.85,2000-06-23
13530,1,63.66,2000-09-03
13531,1,87.1,2000-02-27
13532,1,82.02,2000-11-19
13533,1,74.52,2000-06-10
13534,1,77.65,2000-05-26
13536,1,89.08,2000-03-16
13537,1,50.87,2000-11-01
13538,1,64.87,2000-01-13
13539,1,74.76,2000-02-20
13540,1,36.53,2000-04-27
13542,1,74.74,2000-06-23
13544,1,75.43,2000-07-10
13545,1,73.63,2000-03-13
13548,1,88.45,2000-09-10
13552,1,42.27,2000-07-21
13553,1,99.61,2000-06-14
13555,1,35.87,2000-09-29
13556,1,71.38,2000-07-22
13558,1,93.65,2000-12-26
13559,1,77.99,2000-09-19
13560,1,39.05,2000-09-29
13561,1,40.02,2000-09-17
13566,1,74.37,2000-03-02
13567,1,83.04,2000-03-18
13570,1,71.6,2000-01-08
13571,1,43.1,2000-07-07
13572,1,74.55,2000-08-09
13574,1,70.5,2000-09-16
13575,1,82.96,2000-05-21
13576,1,41.85,2000-12-24
13577,1,48.42,2000-02-24
13578,1,43.31,2000-12-22
13579,1,87.22,2000-03-26
13580,1,67.42,2000-08-28
13581,1,95.92,2000-05-24
13585,1,71.64,2000-03-25
13587,1,77.15,2000-09-19
13589,1,59.06,2000-10-29
13590,1,54.82,2000-06-18
13592,1,97.34,2000-06-15
13593,1,59.02,2000-07-02
13594,1,45.39,2000-06-11
13596,1,86.26,2000-10-04
13597,1,57.2,2000-01-12
13599,1,84.22,2000-03-25
13601,1,52.85,2000-09-27
13602,1,51.73,2000-06-02
13604,1,72.32,2000-05-21
13610,1,40.64,2000-11-08
13612,1,45.48,2000-02-27
13613,1,64.05,2000-10-19
13615,1,67.68,2000-12-24
13619,1,55.12,2000-06-18
13621,1,43.92,2000-10-17
13622,1,73.49,2000-10-22
13624,1,58.53,2000-04-28
13629,1,39.98,2000-11-07
13630,1,98.3,2000-06-08
13632,1,66.16,2000-07-30
13633,1,85.49,2000-07-26
13635,1,78.59,2000-09-23
13640,1,38.59,2000-06-24
13643,1,63.89,2000-02-19
13645,1,74.05,2000-10-05
13646,1,83.65,2000-05-30
13648,1,82.75,2000-04-20
13649,1,65.95,2000-03-24
13651,1,62.86,2000-07-28
13654,1,55.1,2000-08-13
13655,1,87.35,2000-11-26
13656,1,63.86,2000-08-25
13658,1,41.97,2000-08-24
13659,1,52.58,2000-02-27
13662,1,48.03,2000-11-23
13664,1,39.7,2000-05-01
13665,1,72.82,2000-12-25
13667,1,45.41,2000-03-31
13669,1,75.5,2000-09-13
13672,1,38.54,2000-03-13
13673,1,49.57,2000-04-30
13674,1,95.02,2000-06-26
13675,1,59.29,2000-04-15
13676,1,71.32,2000-02-05
13678,1,65.73,2000-04-05
13679,1,55.73,2000-07-03
13680,1,67.33,2000-04-08
13681,1,77.66,2000-07-23
13682,1,69.66,2000-03-15
13684,1,38.17,2000-08-15
13686,1,50.99,2000-02-18
13688,1,98.51,2000-09-27
13689,1,54.96,2000-09-12
13690,1,57.73,2000-08-23
13693,1,87.22,2000-04-20
13694,1,64.48,2000-06-14
13695,1,40.21,2000-11-12
13696,1,83.69,2000-05-29
13698,1,84.13,2000-07-15
13699,1,43.89,2000-08-04
13700,1,76.73,2000-06-01
13701,1,62.96,2000-08-02
13703,1,40.27,2000-02-11
13706,1,44.28,2000-07-29
13710,1,94.81,2000-09-12
13711,1,35.9,2000-08-21
13715,1,46.86,2000-08-11
13718,1,49.9,2000-01-30
13719,1,78.46,2000-04-03
13720,1,41.64,2000-02-26
13721,1,85.04,2000-08-14
13722,1,40.9,2000-05-23
13724,1,57.09,2000-12-25
13725,1,78.07,2000-11-24
13726,1,69.57,2000-03-16
13728,1,37.5,2000-05-22
13729,1,40.29,2000-09-14
13731,1,69.74,2000-09-15
13732,1,72.93,2000-05-13
13733,1,57.96,2000-07-21
13734,1,44.92,2000-03-27
13739,1,85.32,2000-11-10
13740,1,86.57,2000-09-07
13741,1,77.06,2000-04-09
13742,1,84.99,2000-01-12
13744,1,39.72,2000-08-09
13745,1,63.07,2000-03-01
13746,1,40.9,2000-08-29
13750,1,99.91,2000-09-09
13751,1,58.74,2000-11-30
13753,1,92.89,2000-04-14
13756,1,69.43,2000-05-13
13757,1,79.74,2000-05-17
13758,1,90.17,2000-11-09
13759,1,95.51,2000-12-06
13761,1,99.32,2000-03-20
13762,1,59.26,2000-04-24
13764,1,74.38,2000-07-16
13770,1,49.11,2000-09-15
13772,1,36.19,2000-12-28
13774,1,35.63,2000-12-02
13776,1,90.0,2000-12-24
13778,1,84.48,2000-08-06
13779,1,60.42,2000-06-05
13780,1,87.63,2000-09-26
13783,1,93.57,2000-01-29
13784,1,42.92,2000-06-12
13785,1,73.29,2000-10-20
13787,1,57.76,2000-07-20
13788,1,41.92,2000-03-25
13789,1,76.61,2000-05-27
13790,1,78.23,2000-08-12
13791,1,96.92,2000-01-24
13792,1,37.33,2000-08-27
13793,1,37.06,2000-11-23
13794,1,68.11,2000-02-27
13795,1,60.57,2000-12-05
13796,1,37.93,2000-03-28
13797,1,75.52,2000-03-06
13798,1,93.43,2000-03-28
13799,1,95.44,2000-12-13
13800,1,72.48,2000-11-30
13802,1,94.15,2000-04-18
13806,1,70.1,2000-02-15
13807,1,54.71,2000-02-17
13809,1,71.87,2000-05-24
13810,1,87.67,2000-05-28
13812,1,69.22,2000-06-13
13813,1,45.58,2000-02-08
13814,1,42.98,2000-12-16
13816,1,35.61,2000-07-05
13819,1,44.38,2000-01-30
13820,1,53.61,2000-12-21
13822,1,80.29,2000-09-03
13823,1,53.61,2000-12-27
13824,1,95.95,2000-09-17
13825,1,40.55,2000-08-27
13827,1,64.92,2000-03-03
13828,1,72.01,2000-09-24
13829,1,83.96,2000-05-26
13830,1,47.17,2000-12-30
13831,1,40.55,2000-05-12
13832,1,45.91,2000-12-07
13835,1,56.94,2000-09-04
13838,1,75.74,2000-09-25
13839,1,64.21,2000-07-31
13840,1,38.32,2000-06-17
13841,1,50.23,2000-07-12
13846,1,84.07,2000-11-17
13850,1,66.55,2000-10-29
13853,1,87.69,2000-08-07
13855,1,58.61,2000-09-08
13856,1,54.07,2000-11-09
13857,1,99.85,2000-02-15
13860,1,37.36,2000-02-01
13861,1,94.56,2000-08-11
13862,1,60.48,2000-11-20
13863,1,98.04,2000-05-11
13865,1,69.07,2000-06-12
13866,1,45.78,2000-02-08
13867,1,48.19,2000-12-20
13869,1,35.42,2000-09-09
13870,1,40.21,2000-09-09
13871,1,45.23,2000-12-06
13872,1,97.42,2000-06-19
13873,1,44.01,2000-06-21
13874,1,59.42,2000-10-12
13876,1,89.27,2000-10-10
13879,1,36.05,2000-07-07
13886,1,38.05,2000-09-18
13887,1,61.42,2000-10-01
13891,1,55.37,2000-01-10
13892,1,77.27,2000-09-07
13893,1,69.72,2000-10-20
13896,1,63.11,2000-09-09
13897,1,49.84,2000-01-29
13898,1,79.05,2000-04-03
13899,1,53.31,2000-03-07
13901,1,49.46,2000-09-15
13903,1,46.26,2000-03-31
13904,1,46.19,2000-07-27
13905,1,61.3,2000-08-06
13906,1,48.95,2000-04-07
13907,1,78.39,2000-08-25
13908,1,48.77,2000-12-19
13910,1,63.75,2000-06-14
13913,1,86.07,2000-01-21
13915,1,68.98,2000-12-24
13916,1,42.51,2000-07-01
13917,1,86.87,2000-08-17
13918,1,67.91,2000-06-15
13920,1,50.63,2000-05-08
13921,1,85.27,2000-06-22
13922,1,64.57,2000-11-02
13923,1,59.3,2000-09-14
13924,1,45.51,2000-11-05
13926,1,79.5,2000-05-05
13928,1,83.49,2000-10-03
13930,1,95.84,2000-05-28
13931,1,98.55,2000-07-27
13934,1,45.6,2000-07-02
13935,1,49.79,2000-10-09
13936,1,35.7,2000-03-03
13938,1,52.63,2000-09-07
13940,1,60.98,2000-09-09
13942,1,54.0,2000-05-04
13943,1,77.35,2000-09-04
13944,1,83.55,2000-10-30
13945,1,91.35,2000-09-06
13946,1,83.74,2000-07-07
13947,1,68.97,2000-08-21
13948,1,56.67,2000-07-11
13949,1,56.06,2000-04-02
13950,1,55.07,2000-01-18
13951,1,41.76,2000-08-12
13952,1,97.88,2000-03-30
13953,1,83.87,2000-02-26
13955,1,85.99,2000-06-12
13957,1,99.14,2000-02-12
13959,1,40.93,2000-07-10
13963,1,85.99,2000-09-18
13966,1,83.02,2000-07-25
13967,1,79.78,2000-06-16
13968,1,68.53,2000-08-12
13969,1,84.08,2000-07-30
13970,1,80.81,2000-06-19
13971,1,78.56,2000-08-22
13972,1,65.37,2000-01-01
13974,1,76.55,2000-12-17
13975,1,39.55,2000-12-08
13976,1,62.49,2000-02-29
13979,1,75.34,2000-10-03
13981,1,95.25,2000-07-04
13983,1,68.0,2000-12-06
13984,1,95.85,2000-08-06
13987,1,42.97,2000-02-27
13989,1,94.58,2000-06-11
13991,1,59.09,2000-05-20
13996,1,52.26,2000-04-16
13998,1,67.58,2000-05-29
13999,1,71.35,2000-02-24
14000,1,47.33,2000-02-14
14001,1,57.11,2000-12-30
14002,1,59.11,2000-11-10
14004,1,40.0,2000-05-02
14005,1,78.54,2000-12-29
14008,1,96.77,2000-10-26
14009,1,97.79,2000-05-17
14010,1,87.08,2000-10-04
14011,1,74.44,2000-01-27
14014,1,37.31,2000-07-16
14018,1,45.67,2000-06-17
14020,1,49.56,2000-12-24
14022,1,98.97,2000-04-22
14025,1,69.3,2000-05-02
14027,1,91.67,2000-09-17
14028,1,45.05,2000-06-09
14030,1,81.67,2000-09-30
14031,1,73.68,2000-11-01
14032,1,64.92,2000-03-03
14033,1,70.38,2000-09-23
14034,1,52.89,2000-04-29
14035,1,71.51,2000-08-29
14036,1,82.71,2000-08-05
14038,1,86.53,2000-05-04
14039,1,92.51,2000-04-21
14040,1,78.89,2000-09-17
14041,1,66.42,2000-10-21
14042,1,51.97,2000-11-25
14043,1,89.56,2000-11-21
14045,1,38.08,2000-04-12
14048,1,85.91,2000-03-21
14049,1,60.3,2000-08-20
14050,1,72.43,2000-02-08
14052,1,83.64,2000-10-07
14053,1,88.06,2000-11-16
14055,1,95.06,2000-09-17
14057,1,71.6,2000-04-11
14058,1,58.17,2000-09-29
14059,1,60.8,2000-09-01
14061,1,54.34,2000-07-01
14062,1,47.51,2000-03-21
14065,1,92.04,2000-12-23
14066,1,57.32,2000-08-31
14067,1,60.76,2000-11-11
14068,1,38.6,2000-06-10
14069,1,86.53,2000-08-08
14070,1,96.73,2000-07-06
14071,1,59.0,2000-04-18
14072,1,50.41,2000-01-21
14074,1,56.99,2000-04-10
14075,1,40.88,2000-01-09
14076,1,63.81,2000-12-21
14077,1,44.48,2000-04-09
14078,1,70.8,2000-05-29
14079,1,44.82,2000-04-24
14081,1,70.24,2000-10-28
14083,1,62.71,2000-02-26
14084,1,46.47,2000-09-01
14086,1,36.13,2000-12-25
14089,1,74.67,2000-04-27
14090,1,61.94,2000-10-08
14095,1,48.3,2000-04-10
14096,1,50.05,2000-08-03
14098,1,58.02,2000-08-11
14099,1,56.22,2000-01-23
14100,1,46.09,2000-08-17
14101,1,69.61,2000-05-31
14105,1,82.75,2000-04-24
14106,1,49.79,2000-03-12
14108,1,77.65,2000-05-12
14109,1,63.15,2000-10-16
14111,1,49.62,2000-09-14
14114,1,83.31,2000-05-24
14115,1,39.35,2000-12-23
14116,1,97.94,2000-01-12
14118,1,45.83,2000-12-06
14120,1,86.66,2000-01-14
14121,1,52.15,2000-03-22
14123,1,36.96,2000-09-26
14125,1,52.4,2000-05-01
14126,1,55.32,2000-08-16
14127,1,79.46,2000-11-21
14130,1,75.76,2000-05-29
14131,1,53.21,2000-07-23
14133,1,74.9,2000-07-10
14134,1,60.69,2000-03-03
14135,1,79.08,2000-07-09
14136,1,56.29,2000-05-21
14137,1,57.75,2000-08-26
14138,1,90.66,2000-12-04
14140,1,36.51,2000-11-20
14141,1,68.93,2000-02-27
14142,1,81.09,2000-12-22
14144,1,56.19,2000-08-19
14145,1,84.84,2000-11-27
14147,1,53.31,2000-09-28
14148,1,57.53,2000-06-07
14152,1,93.85,2000-04-12
14153,1,43.73,2000-11-06
14154,1,86.26,2000-08-19
14155,1,45.33,2000-05-29
14156,1,84.94,2000-01-16
14158,1,48.47,2000-12-06
14159,1,67.39,2000-08-16
14160,1,44.17,2000-06-28
14163,1,38.59,2000-10-24
14165,1,92.41,2000-12-14
14167,1,69.8,2000-09-27
14169,1,57.52,2000-06-20
14170,1,62.86,2000-06-20
14171,1,76.65,2000-09-23
14172,1,90.62,2000-08-22
14174,1,92.57,2000-10-10
14175,1,70.7,2000-04-18
14177,1,58.5,2000-07-30
14179,1,38.67,2000-05-23
14180,1,61.7,2000-10-02
14183,1,69.7,2000-12-19
14184,1,82.8,2000-08-01
14185,1,45.94,2000-05-21
14189,1,91.54,2000-03-20
14190,1,86.01,2000-12-02
14194,1,45.12,2000-04-05
14195,1,99.23,2000-06-20
14196,1,79.21,2000-07-21
14200,1,91.43,2000-12-21
14201,1,50.91,2000-08-25
14202,1,44.43,2000-08-04
14203,1,85.98,2000-06-09
14205,1,67.31,2000-09-26
14206,1,75.19,2000-02-26
14208,1,57.15,2000-04-01
14209,1,80.39,2000-02-07
14212,1,56.85,2000-08-30
14213,1,55.36,2000-11-06
14214,1,40.24,2000-03-18
14215,1,66.34,2000-05-16
14216,1,98.3,2000-03-12
14217,1,70.57,2000-04-30
14218,1,56.1,2000-07-14
14220,1,81.98,2000-12-12
14221,1,79.56,2000-04-01
14222,1,73.91,2000-03-23
14223,1,88.21,2000-01-08
14228,1,37.18,2000-09-30
14229,1,94.06,2000-08-11
14230,1,52.47,2000-11-13
14231,1,50.4,2000-01-06
14232,1,85.29,2000-06-21
14233,1,66.91,2000-11-04
14235,1,69.57,2000-10-05
14236,1,87.86,2000-03-11
14237,1,43.17,2000-10-23
14239,1,72.59,2000-04-27
14242,1,96.54,2000-12-30
14245,1,37.05,2000-01-21
14247,1,79.06,2000-07-20
14250,1,90.77,2000-09-03
14251,1,83.28,2000-07-05
14252,1,65.42,2000-08-18
14253,1,93.4,2000-05-18
14254,1,85.92,2000-07-13
14255,1,91.84,2000-09-12
14256,1,71.77,2000-06-29
14257,1,37.04,2000-02-08
14258,1,57.86,2000-07-15
14259,1,65.91,2000-04-11
14262,1,45.42,2000-09-24
14266,1,48.36,2000-07-05
14267,1,97.06,2000-11-18
14269,1,96.0,2000-11-04
14270,1,43.67,2000-04-06
14271,1,65.79,2000-05-23
14272,1,56.96,2000-02-09
14273,1,90.04,2000-07-09
14274,1,98.08,2000-12-07
14275,1,53.27,2000-02-04
14277,1,77.38,2000-04-30
14281,1,37.61,2000-11-08
14282,1,45.16,2000-04-25
14284,1,65.63,2000-01-18
14285,1,70.74,2000-02-19
14286,1,53.38,2000-02-17
14287,1,77.52,2000-04-10
14288,1,92.44,2000-01-19
14289,1,58.63,2000-06-21
14290,1,82.09,2000-07-07
14292,1,70.32,2000-12-06
14293,1,47.62,2000-09-18
14294,1,71.93,2000-03-24
14295,1,38.03,2000-11-27
14296,1,75.3,2000-03-06
14297,1,88.31,2000-03-24
14300,1,49.86,2000-12-11
14301,1,75.72,2000-08-25
14302,1,90.01,2000-10-31
14304,1,35.4,2000-06-10
14306,1,52.11,2000-05-22
14307,1,61.93,2000-06-08
14309,1,87.29,2000-01-08
14310,1,90.03,2000-04-20
14312,1,63.43,2000-06-22
14313,1,80.79,2000-09-27
14314,1,64.09,2000-10-23
14315,1,90.61,2000-10-06
14316,1,44.74,2000-03-26
14318,1,55.57,2000-02-13
14319,1,44.03,2000-06-02
14320,1,36.53,2000-12-08
14321,1,97.75,2000-01-06
14323,1,60.1,2000-11-21
14324,1,86.22,2000-05-01
14325,1,97.27,2000-04-23
14326,1,72.2,2000-12-04
14327,1,96.36,2000-10-28
14328,1,81.02,2000-05-04
14329,1,72.16,2000-01-12
14330,1,41.89,2000-07-07
14331,1,46.42,2000-07-17
14333,1,77.85,2000-03-08
14335,1,42.45,2000-09-08
14337,1,54.47,2000-12-02
14339,1,43.37,2000-12-28
14340,1,65.99,2000-03-11
14341,1,63.52,2000-09-20
14343,1,75.45,2000-08-17
14349,1,81.97,2000-04-08
14350,1,97.2,2000-04-14
14352,1,98.13,2000-06-13
14353,1,82.53,2000-07-21
14354,1,84.82,2000-06-18
14355,1,68.86,2000-11-05
14356,1,44.99,2000-11-25
14357,1,35.12,2000-07-16
14358,1,62.26,2000-02-19
14359,1,66.91,2000-09-15
14362,1,35.76,2000-09-17
14364,1,74.2,2000-11-03
14365,1,69.55,2000-03-08
14366,1,53.65,2000-12-03
14367,1,93.49,2000-11-27
14368,1,93.35,2000-12-11
14370,1,74.54,2000-02-22
14373,1,76.84,2000-03-08
14376,1,56.7,2000-01-22
14377,1,59.92,2000-08-28
14379,1,95.85,2000-05-11
14380,1,67.64,2000-09-16
14383,1,65.98,2000-11-05
14384,1,78.97,2000-10-02
14388,1,49.96,2000-09-07
14389,1,70.94,2000-06-10
14390,1,98.11,2000-03-22
14393,1,50.94,2000-07-11
14395,1,96.67,2000-07-26
14396,1,73.69,2000-02-16
14399,1,70.98,2000-08-02
14400,1,81.62,2000-10-15
14402,1,92.7,2000-06-15
14403,1,53.57,2000-04-06
14404,1,83.48,2000-11-20
14408,1,56.27,2000-08-29
14409,1,44.27,2000-10-28
14411,1,61.86,2000-07-13
14412,1,62.56,2000-06-30
14414,1,42.16,2000-09-03
14416,1,93.8,2000-06-22
14417,1,52.79,2000-04-08
14418,1,58.86,2000-10-31
14419,1,43.14,2000-06-09
14420,1,90.0,2000-11-02
14424,1,55.33,2000-06-27
14425,1,82.66,2000-04-18
14426,1,72.54,2000-03-29
14428,1,98.97,2000-01-02
14429,1,71.6,2000-12-08
14430,1,69.64,2000-10-07
14431,1,78.82,2000-03-05
14432,1,70.78,2000-05-31
14433,1,35.54,2000-04-18
14434,1,38.19,2000-11-20
14436,1,65.63,2000-07-25
14437,1,95.17,2000-08-01
14439,1,76.68,2000-11-09
14440,1,99.18,2000-04-04
14441,1,94.19,2000-03-07
14442,1,96.98,2000-02-28
14443,1,94.88,2000-05-15
14447,1,43.84,2000-09-02
14448,1,55.32,2000-03-04
14449,1,56.5,2000-03-30
14450,1,75.54,2000-02-02
14453,1,36.52,2000-01-21
14455,1,50.84,2000-01-08
14456,1,86.17,2000-06-23
14457,1,79.66,2000-11-15
14458,1,37.94,2000-05-09
14462,1,92.37,2000-11-17
14465,1,46.93,2000-02-10
14466,1,64.21,2000-01-04
14467,1,97.63,2000-03-06
14468,1,77.13,2000-05-04
14469,1,86.78,2000-11-01
14470,1,54.6,2000-10-29
14471,1,56.36,2000-03-28
14472,1,79.41,2000-02-05
14475,1,62.34,2000-08-11
14476,1,53.69,2000-04-12
14477,1,59.05,2000-11-02
14478,1,38.67,2000-06-06
14481,1,83.27,2000-01-25
14483,1,87.58,2000-10-10
14484,1,62.27,2000-01-19
14485,1,94.83,2000-12-17
14486,1,41.37,2000-11-06
14488,1,45.87,2000-02-01
14489,1,78.75,2000-01-12
14490,1,83.41,2000-11-02
14491,1,76.05,2000-08-26
14492,1,94.31,2000-11-04
14494,1,90.73,2000-10-28
14495,1,57.8,2000-01-22
14496,1,81.64,2000-09-16
14498,1,54.32,2000-09-10
14499,1,53.08,2000-08-18
14501,1,94.19,2000-09-14
14505,1,68.48,2000-05-17
14506,1,40.21,2000-04-16
14507,1,47.56,2000-02-19
14508,1,41.71,2000-12-19
14509,1,64.45,2000-03-06
14510,1,49.15,2000-09-07
14511,1,53.84,2000-05-26
14512,1,80.56,2000-06-25
14513,1,46.07,2000-07-29
14514,1,50.33,2000-07-29
14515,1,41.62,2000-10-13
14516,1,37.79,2000-09-21
14517,1,43.41,2000-09-17
14518,1,84.67,2000-01-11
14520,1,79.6,2000-06-19
14521,1,50.63,2000-07-30
14522,1,45.62,2000-10-17
14524,1,99.71,2000-11-12
14525,1,94.9,2000-05-21
14527,1,54.11,2000-07-17
14528,1,76.88,2000-01-29
14529,1,73.64,2000-08-10
14531,1,74.56,2000-10-16
14532,1,51.64,2000-05-08
14536,1,71.28,2000-04-09
14537,1,58.17,2000-09-28
14538,1,63.74,2000-09-03
14539,1,87.45,2000-02-27
14540,1,87.99,2000-11-24
14541,1,84.79,2000-09-11
14543,1,98.22,2000-07-05
14544,1,94.96,2000-05-18
14548,1,80.83,2000-05-30
14549,1,59.6,2000-10-20
14551,1,58.58,2000-07-18
14552,1,67.99,2000-04-14
14553,1,64.64,2000-07-15
14556,1,45.71,2000-06-12
14557,1,35.66,2000-12-11
14558,1,66.27,2000-12-11
14559,1,38.11,2000-06-21
14561,1,83.78,2000-12-06
14562,1,42.24,2000-05-21
14563,1,48.49,2000-12-12
14564,1,41.2,2000-07-28
14565,1,46.42,2000-05-04
14567,1,95.36,2000-08-28
14569,1,49.54,2000-03-01
14570,1,42.73,2000-12-24
14571,1,66.11,2000-03-09
14572,1,71.51,2000-09-27
14573,1,63.66,2000-05-10
14574,1,65.96,2000-02-11
14575,1,80.28,2000-12-15
14577,1,79.67,2000-02-24
14580,1,94.71,2000-09-24
14581,1,85.88,2000-07-16
14582,1,79.39,2000-09-03
14583,1,35.53,2000-12-11
14584,1,60.61,2000-12-07
14586,1,57.36,2000-11-26
14588,1,66.55,2000-10-04
14590,1,81.18,2000-02-11
14592,1,52.98,2000-08-05
14593,1,72.38,2000-11-10
14594,1,98.27,2000-01-12
14597,1,46.35,2000-10-13
14598,1,44.01,2000-12-18
14600,1,67.17,2000-01-18
14602,1,74.68,2000-07-28
14603,1,81.33,2000-01-04
14604,1,73.14,2000-01-13
14605,1,57.68,2000-07-21
14606,1,37.66,2000-03-21
14607,1,96.46,2000-03-20
14608,1,93.78,2000-03-01
14613,1,99.55,2000-02-20
14614,1,84.64,2000-07-25
14616,1,70.3,2000-01-06
14618,1,58.04,2000-11-13
14619,1,70.25,2000-04-15
14622,1,78.61,2000-03-08
14623,1,50.44,2000-05-16
14624,1,50.87,2000-05-27
14626,1,79.92,2000-08-19
14628,1,91.53,2000-01-07
14629,1,86.61,2000-07-09
14631,1,36.01,2000-10-20
14632,1,87.28,2000-05-22
14634,1,64.52,2000-02-19
14636,1,60.57,2000-06-05
14637,1,89.15,2000-09-27
14638,1,48.71,2000-03-25
14641,1,47.38,2000-04-24
14642,1,73.4,2000-06-06
14643,1,68.23,2000-05-17
14644,1,35.73,2000-04-12
14645,1,64.73,2000-12-10
14647,1,75.45,2000-03-14
14648,1,58.77,2000-03-03
14649,1,37.48,2000-06-05
14650,1,83.3,2000-08-03
14651,1,45.4,2000-05-22
14653,1,36.51,2000-05-07
14654,1,77.61,2000-10-09
14655,1,46.03,2000-07-22
14656,1,76.06,2000-08-17
14659,1,68.18,2000-10-01
14660,1,73.6,2000-02-27
14661,1,84.73,2000-03-18
14662,1,47.56,2000-08-08
14663,1,40.94,2000-07-26
14664,1,49.81,2000-05-06
14665,1,77.93,2000-06-15
14669,1,75.13,2000-03-09
14670,1,72.29,2000-03-12
14671,1,97.28,2000-01-11
14672,1,97.75,2000-10-11
14673,1,81.75,2000-07-19
14674,1,73.5,2000-06-08
14675,1,60.79,2000-05-12
14676,1,93.56,2000-12-13
14678,1,36.95,2000-01-21
14680,1,95.01,2000-05-10
14681,1,55.27,2000-09-05
14682,1,95.09,2000-09-20
14685,1,76.18,2000-11-12
14686,1,77.32,2000-03-18
14687,1,83.42,2000-03-25
14688,1,89.11,2000-06-23
14689,1,42.27,2000-01-08
14691,1,43.11,2000-11-22
14693,1,63.23,2000-12-21
14695,1,95.11,2000-10-07
14696,1,39.78,2000-06-13
14697,1,99.87,2000-08-21
14698,1,39.59,2000-01-29
14699,1,53.28,2000-09-28
14700,1,56.02,2000-06-06
14701,1,84.94,2000-07-03
14704,1,94.37,2000-02-09
14706,1,80.77,2000-06-07
14708,1,60.96,2000-01-28
14710,1,66.7,2000-11-23
14712,1,41.77,2000-03-22
14713,1,84.2,2000-06-01
14715,1,95.41,2000-05-01
14716,1,98.11,2000-10-07
